Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Tucher Urbräu Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230523-0429_JPnBqwEvdDYXzZbv7-small.jpg,mmv98ci8mhT7GYph3,mmv98ci8mhT7GYph3,4506,Tucher Urbräu Hell (0.5l),3171,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tucher Urbräu Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1612_fkSFW7rY9iBLbHnoJ-small.jpeg,nC4bN6XyTLKvJMF27,nC4bN6XyTLKvJMF27,4507,Tucher Urbräu Hell (30l),3160,Fass,fass,Fass,,30l,30
Tucher Weihnachtsbier (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221128-2022_sSxRpbzsqJu4EvNyZ-small.jpg,fQbCYhNFYic9ngQmH,fQbCYhNFYic9ngQmH,4508,Tucher Weihnachtsbier (0.5l),3404,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tucher Weizen Alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230523-0430_gdNL3hZF4uqcowrbi-small.png,kdtngwdhh5wdqf6QB,kdtngwdhh5wdqf6QB,4509,Tucher Weizen Alkoholfrei (0.5l),3026,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tucher Weizen Dunkel (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230523-0430_Rsb9ukYNTb7oEmm9x-small.jpg,AeZQETdBsqkg3M8JR,AeZQETdBsqkg3M8JR,4510,Tucher Weizen Dunkel (0.5l),3027,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tucher Weizen Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230523-0430_CrcAQcDtJFNGHAqDA-small.jpg,skLdYeLvovHfGGwEW,skLdYeLvovHfGGwEW,4511,Tucher Weizen Hell (0.5l),3024,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tucher Weizen Hell (30l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1610_o6u7zcodNCcKGjh3u-small.jpeg,fhSTTvqRa2gnkh4wJ,fhSTTvqRa2gnkh4wJ,4512,Tucher Weizen Hell (30l),3161,Fass,fass,Fass,,30l,30
Tucher Weizen Leicht (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_221125-0623_25uEzkNgf7Ax8Mj4Y-small.jpg,5LRHMM8FNrWqnyanA,5LRHMM8FNrWqnyanA,4513,Tucher Weizen Leicht (0.5l),3025,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Tyskie (50l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1610_vq6ii9kqsnqJdKi9Y-small.jpeg,2Lt2FMbrJSqhhQxx6,2Lt2FMbrJSqhhQxx6,4520,Tyskie (50l),3410,Fass,fass,Fass,,50l,50
"Veldensteiner Alkoholfrei nach Pilsner Brauart (20x0,5l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1403_F9HAJT4XQzCm6MpLn-small.jpeg,btYJv9cpop7tjpadv,btYJv9cpop7tjpadv,4613,"Veldensteiner Alkoholfrei nach  Pilsner Brauart (20x0,5l)",3296,Ki (20 Fl),ki,Ki (20 Fl),,"0,5l",0.5
Veldensteiner Landbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1610_N8dzoQpRjZLxygJsp-small.jpeg,TtD7octwgXcyyN9Cs,TtD7octwgXcyyN9Cs,4614,Veldensteiner Landbier Hell (0.5l),3301,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Veldensteiner Naturradler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1609_S5KnjSaLiyMQEaFdy-small.jpeg,Evb4awXjMvaXyRBNf,Evb4awXjMvaXyRBNf,4615,Veldensteiner Naturradler (0.33l),3460,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Veldensteiner Vollbier Hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1608_QFx7Dm9KGtnEzhyz7-small.jpeg,Qa6ymK4T7byQBTG59,Qa6ymK4T7byQBTG59,4616,Veldensteiner Vollbier Hell (0.5l),3465,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Veldensteiner Weizen alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230610-0641_55CY57GvugYt8tTy4-small.jpg,kkzPKNX4ibQi78j6x,kkzPKNX4ibQi78j6x,4618,Veldensteiner Weizen alkoholfrei (0.5l),3408,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Veldensteiner Weizen alkoholfrei (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1607_TR7PnfJqHesHSQfy3-small.jpeg,wQnb7cpbykvaFSRZ3,wQnb7cpbykvaFSRZ3,4617,Veldensteiner Weizen alkoholfrei (0.5l),3461,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Veldensteiner Weizen hell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230610-0640_doaTt77yYfHF8v65y-small.png,jBa7KDQeEwbjXEZQt,jBa7KDQeEwbjXEZQt,4619,Veldensteiner Weizen hell (0.5l),3469,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Veldensteiner Zwickl (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230610-0638_YYd6pdyHCpXdmJDtf-small.png,PL8t7LckZQwqaHyY5,PL8t7LckZQwqaHyY5,4620,Veldensteiner Zwickl (0.5l),3295,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
"Vitamalz (0,33l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230403-0735_kofQ88hLBaqbjRFJZ-small.png,sjyfRwNEmYZExGA5M,sjyfRwNEmYZExGA5M,4700,"Vitamalz (0,33l)",3532,Kiste,kiste,Kiste,,"0,33l",0.33
Warsteiner Alkoholfrei (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231205-1606_QJxFRpJxxug4AEDFQ-small.jpeg,mYcnTDNM9YSBD3fWX,mYcnTDNM9YSBD3fWX,4743,Warsteiner Alkoholfrei (0.33l),3468,Ki (24 Fl),ki,Ki (24 Fl),Vorbesteller | Vorbesteller,0.33l,0.33
Warsteiner Premium Pils (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230426-0601_ijMcyBQpd8XBDgbH9-small.jpg,EPgpWLwjPDGtHuCmF,EPgpWLwjPDGtHuCmF,4744,Warsteiner Premium Pils (0.33l),3172,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Warsteiner Premium Pils (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230426-0601_pZXi3J7K9o3LE4iLm-small.jpg,GaQDMLoBXkLnfPcNv,GaQDMLoBXkLnfPcNv,4745,Warsteiner Premium Pils (0.5l),3173,Ki (20 Fl),ki,Ki (20 Fl),Aktion | Aktion,0.5l,0.5
Warsteiner Radler (0.33l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230426-0559_mEJpndcGHqeaP8KB3-small.png,5i2jcnofcPWjrxGLP,5i2jcnofcPWjrxGLP,4746,Warsteiner Radler (0.33l),3174,Ki (24 Fl),ki,Ki (24 Fl),,0.33l,0.33
Weissenoher Altfränkisch (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230426-0557_cdKzuELLws7sJxp5Z-small.jpg,Akq4NFwqLjApTSwup,Akq4NFwqLjApTSwup,4991,Weissenoher Altfränkisch (0.5l),3019,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Weissenoher Classic (Export) (30l),,M7kLgbF9DeecnsXHW,M7kLgbF9DeecnsXHW,4992,Weissenoher Classic (Export) (30l),3560,Fass,kiste,Fass,,30l,30
