Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Residenzquelle Classic PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1310_Zgi2t54J4XvNYg8AS-small.jpeg,prnaN9S46WGsg2fS4,prnaN9S46WGsg2fS4,3729,Residenzquelle Classic PET (1l),9196,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Residenzquelle Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1416_3cKnzfsESZGSKoWkn-small.jpeg,5G4ikP7YWiQBgBp9L,5G4ikP7YWiQBgBp9L,3730,Residenzquelle Medium (0.75l),9198,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
"Residenzquelle Medium + Limette 0,7l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230118-1439_eQXcYoiSbBLvCFFd3-small.jpg,u6XkqKQ8cCZpEa34y,u6XkqKQ8cCZpEa34y,3731,"Residenzquelle Medium + Limette 0,7l",9292,Kiste,kiste,Kiste,,"0,7l",0.7
Residenzquelle Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1316_aznHdBqaM8wpg28zz-small.jpeg,99WXKE2tJnZSDyfgc,99WXKE2tJnZSDyfgc,3732,Residenzquelle Medium PET (1l),9195,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Residenzquelle Mild PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1317_RK3NmCdWm4aoGBmNM-small.jpeg,tYqztQEJSiBBKRyMk,tYqztQEJSiBBKRyMk,3733,Residenzquelle Mild PET (1l),9275,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Residenzquelle Naturell (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1318_to7yTzuSipffmSWej-small.jpeg,mNpMmQt2rdfG6bcGK,mNpMmQt2rdfG6bcGK,3734,Residenzquelle Naturell (0.75l),9197,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Residenzquelle Naturell PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1318_zYWfKdTgrTFrRbGRs-small.jpeg,xGTqbf7rGHfg9Fr7H,xGTqbf7rGHfg9Fr7H,3735,Residenzquelle Naturell PET (1l),9194,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
"Rhön Sprude Sanft (120,7l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240105-0700_SAQPsopxArSfJ7T9f-small.jpeg,vGFtGauFbKQu8pcxx,vGFtGauFbKQu8pcxx,3736,"Rhön Sprude Sanft (120,7l)",9302,Kiste,kiste,Kiste,,"120,7l",120.7
Rhön Sprudel Classic (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1319_h9vnjBw5fSmxaMPKh-small.jpeg,sLr93of3cbzbKBYY4,sLr93of3cbzbKBYY4,3743,Rhön Sprudel Classic (0.7l),9023,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
Rhön Sprudel Classic PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1319_ERqAwr67cqoekegwy-small.jpeg,fDk5ZLZEvM8E4mG4u,fDk5ZLZEvM8E4mG4u,3744,Rhön Sprudel Classic PET (1l),9022,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Rhön Sprudel Gastro Classic (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1336_naA8zhJEofNiij4mm-small.jpeg,CvYaDvNxg2CwM5iFG,CvYaDvNxg2CwM5iFG,3747,Rhön Sprudel Gastro Classic (0.25l),9028,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Rhön Sprudel Gastro Classic (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1337_8JNPsH8gyesoZ4cHJ-small.jpeg,9e2Lg4NX2NyDKvsrB,9e2Lg4NX2NyDKvsrB,3748,Rhön Sprudel Gastro Classic (0.5l),9032,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Rhön Sprudel Gastro Classic (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1338_dFrK5DSrC2m2unN28-small.jpeg,BhBJdWXxz576kERhd,BhBJdWXxz576kERhd,3749,Rhön Sprudel Gastro Classic (0.75l),9029,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Gastro Medium (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1339_dYi5ZzTgSKPYjfzqY-small.jpeg,KJt8bFS8pXwbL9X9s,KJt8bFS8pXwbL9X9s,3751,Rhön Sprudel Gastro Medium (0.25l),9030,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Rhön Sprudel Gastro Medium (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1341_MFmwcHtGuqEDpji7p-small.jpeg,LeMG7McA4sEpea9YF,LeMG7McA4sEpea9YF,3752,Rhön Sprudel Gastro Medium (0.5l),9182,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Rhön Sprudel Gastro Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1343_g7c7u4jcMYFTb8mG8-small.jpeg,esa3PQKE9e2tx9GAe,esa3PQKE9e2tx9GAe,3753,Rhön Sprudel Gastro Medium (0.75l),9031,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Gastro Naturell (0.25l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1343_Z49LK3CXQapKMyuQz-small.jpeg,hLpivQHy6YnfbjDXc,hLpivQHy6YnfbjDXc,3754,Rhön Sprudel Gastro Naturell (0.25l),9033,Ki (24 Fl),ki,Ki (24 Fl),,0.25l,0.25
Rhön Sprudel Gastro Naturell (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1346_GKHXAtLadMsYDtyks-small.jpeg,vCyRQNy8bZGNvqNNG,vCyRQNy8bZGNvqNNG,3755,Rhön Sprudel Gastro Naturell (0.5l),9035,Ki (20 Fl),ki,Ki (20 Fl),,0.5l,0.5
Rhön Sprudel Gastro Naturell (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1345_N3fXegFXbp2mkwu5j-small.jpeg,BYKJ845ajLb5t6fwu,BYKJ845ajLb5t6fwu,3756,Rhön Sprudel Gastro Naturell (0.75l),9034,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Individual Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1347_ois9vE4qtSD9HG5W8-small.jpeg,wMfxjR9jcDvb7WJaa,wMfxjR9jcDvb7WJaa,3762,Rhön Sprudel Individual Medium (0.75l),9189,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Individual Medium (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230227-1907_wMDjsxk6QaS6fqt2u-small.png,BLFmjcSeMQ9kPDeaZ,BLFmjcSeMQ9kPDeaZ,3763,Rhön Sprudel Individual Medium (1l),9125,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Rhön Sprudel Individual Naturell (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1349_S2pDvBSqDjHmJgCeL-small.jpeg,SvzK7uvoJy7icpewH,SvzK7uvoJy7icpewH,3764,Rhön Sprudel Individual Naturell (0.75l),9188,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Individual Naturell (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1355_YdwajbrWzMTijBYFv-small.jpeg,4Ezgz8oBNtQbnTepX,4Ezgz8oBNtQbnTepX,3765,Rhön Sprudel Individual Naturell (1l),9124,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Rhön Sprudel Individual Original (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1356_gSXZCWX4scrJ8edYu-small.jpeg,KKjMPv3NsCi65Tbgk,KKjMPv3NsCi65Tbgk,3766,Rhön Sprudel Individual Original (0.75l),9190,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Individual Original (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1356_pE6X2Pw84jZnCnMGc-small.jpeg,FvrN7E2gnCZ3iAZ5h,FvrN7E2gnCZ3iAZ5h,3767,Rhön Sprudel Individual Original (1l),9126,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Rhön Sprudel Individual Sanft (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1357_DGnn76xaLYxZgheyH-small.jpeg,tqCRXBvma3jDoJtsr,tqCRXBvma3jDoJtsr,3768,Rhön Sprudel Individual Sanft (0.75l),9203,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Individual Sanft (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1359_7dvuevjYntWpfyeTY-small.jpeg,crG3pa25KdwnZPuJZ,crG3pa25KdwnZPuJZ,3769,Rhön Sprudel Individual Sanft (1l),9272,Krt (6 Fl),krt,Krt (6 Fl),,1l,1
Rhön Sprudel Medium (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1359_WhCTy3b8DvwWLHPvJ-small.jpeg,9scJagrbojjTk7eAx,9scJagrbojjTk7eAx,3771,Rhön Sprudel Medium (0.75l),9025,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Medium PET (0.5l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1401_DrwN49Rj4CHepfiKo-small.jpeg,XSNEmzDJyajcZDjdW,XSNEmzDJyajcZDjdW,3772,Rhön Sprudel Medium PET (0.5l),9131,Ki (12 Fl),ki,Ki (12 Fl),,0.5l,0.5
Rhön Sprudel Medium PET (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1401_RgRMmLncJyXB4Smv4-small.jpeg,DEwqWBdDBeg4odc6i,DEwqWBdDBeg4odc6i,3773,Rhön Sprudel Medium PET (1l),9024,Ki (12 Fl),ki,Ki (12 Fl),,1l,1
Rhön Sprudel MiWa + Limette Glas (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1402_6g9tQiYp77YhjHDot-small.jpeg,vCDWajocnLX2JnCpn,vCDWajocnLX2JnCpn,3774,Rhön Sprudel MiWa + Limette Glas (0.75l),9129,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel MiWa + Zitrone Glas (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1402_wDFzEdHHwDzkh9KSc-small.jpeg,Ab47atJeAgAbNRbvg,Ab47atJeAgAbNRbvg,3775,Rhön Sprudel MiWa + Zitrone Glas (0.75l),9128,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel MiWa + Zitrone PET (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1402_Pi3HEBGzaq3kuEagy-small.jpeg,pMLgxykz6iw56vYdy,pMLgxykz6iw56vYdy,3776,Rhön Sprudel MiWa + Zitrone PET (0.75l),9127,Ki (12 Fl),ki,Ki (12 Fl),,0.75l,0.75
Rhön Sprudel Naturell (0.7l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_231117-1403_wTxzMGP6bzkNYCNf2-small.jpeg,JfdkhBsMnobaQYJJJ,JfdkhBsMnobaQYJJJ,3777,Rhön Sprudel Naturell (0.7l),9027,Ki (12 Fl),ki,Ki (12 Fl),,0.7l,0.7
