Artikelname,BildURL,data_id,data_productid,data_index,title_attribute,ref,unit_title,unit_value,unit_label,tags,volume_raw,volume_liters
Weingut Paul Achs - St. Laurent (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0852_S6t7YZvTjo6hB34kh-small.jpeg,8gES3BuedsSYFm2u5,8gES3BuedsSYFm2u5,4897,Weingut Paul Achs - St. Laurent (0.75l),70007,Fl,fl,Fl,,0.75l,0.75
"Weingut Peter Schweiger - ""Peter & (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0852_9vfnQzkppFWsZEoEE-small.jpeg,6kAcgAJeHZhDeW6e3,6kAcgAJeHZhDeW6e3,4898,"Weingut Peter Schweiger - ""Peter & (0.75l)",67001,Fl,fl,Fl,,0.75l,0.75
"Weingut Pfaffl - ""Harmony"" Gemischter Satz (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0652_uHfbBa6yp4LMcFWNB-small.jpg,b6rrCgdCB8rGQB3DJ,b6rrCgdCB8rGQB3DJ,4899,"Weingut Pfaffl - ""Harmony"" Gemischter Satz  (0.75l)",67006,Fl,fl,Fl,,0.75l,0.75
"Weingut Pfaffl - ""Vom Haus"" Grüner (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230425-1835_5sZ4sdQftghJ7E48e-small.png,rE8K25QgwFFdMSgkc,rE8K25QgwFFdMSgkc,4900,"Weingut Pfaffl - ""Vom Haus"" Grüner (0.75l)",67004,Fl,fl,Fl,,0.75l,0.75
"Weingut Pfaffl - ""Vom Haus"" Zweigelt (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0651_QcNQmmTBQ5PKhjXFL-small.jpg,dk8zBfsf4YNfLPGXj,dk8zBfsf4YNfLPGXj,4901,"Weingut Pfaffl - ""Vom Haus"" Zweigelt (0.75l)",67005,Fl,fl,Fl,,0.75l,0.75
Weingut Prieler - Blaufränkisch (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0650_SNb3G8TCGnnTeAY2N-small.jpg,7ifcDWzkc46WeGowp,7ifcDWzkc46WeGowp,4902,Weingut Prieler - Blaufränkisch (0.75l),70011,Fl,fl,Fl,,0.75l,0.75
Weingut Prieler - Ried SEEBERG (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0733_duKsyHjZgCK2gRbyg-small.jpeg,cysJjPvCabpp5WEgh,cysJjPvCabpp5WEgh,4903,Weingut Prieler - Ried SEEBERG (0.75l),70012,Fl,fl,Fl,,0.75l,0.75
Weingut Prieler - Rosé vom Stein,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230130-0620_d5kzP2CbJqC6JhsuE-small.png,nv5pnD6hRJNow3dgg,nv5pnD6hRJNow3dgg,4904,Weingut Prieler - Rosé vom Stein,70014,Flasche,flasche,Flasche,,,
Weingut Prieler - SINNER Chardonnay (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0649_nxHoEBpxLatdpYH56-small.jpg,MwpLzTwmT8oGW7tza,MwpLzTwmT8oGW7tza,4905,Weingut Prieler - SINNER Chardonnay (0.75l),70013,Fl,fl,Fl,,0.75l,0.75
"Weingut Rainer Sauer - ""Altfränkischer Satz"" Erste Lage trocken (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-0734_jXQv3828dr9iEiqHq-small.jpeg,K2Qi8z33errbiw43N,K2Qi8z33errbiw43N,4906,"Weingut Rainer Sauer - ""Altfränkischer Satz"" Erste Lage   trocken (0.75l)",30130,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Freiraum (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-1012_tL9tKcgEtGjpu6XJm-small.jpg,GYXvMYvrKGRZbj4bs,GYXvMYvrKGRZbj4bs,4907,Weingut Rainer Sauer - Freiraum (0.75l),30128,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Kerner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1056_imTg9nK3z3BkyKeBX-small.jpeg,89xMxCADmFMcZdYr4,89xMxCADmFMcZdYr4,4908,Weingut Rainer Sauer - Kerner (0.75l),30125,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Müller (1l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1056_J7bBHE69ypN8MiAK7-small.jpeg,PG7iJBT3EqcEG2DPP,PG7iJBT3EqcEG2DPP,4909,Weingut Rainer Sauer - Müller (1l),30124,Fl,fl,Fl,,1l,1
Weingut Rainer Sauer - Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1059_DAN7pDKoA8RfFNnvZ-small.jpeg,Dg8fnkDWn69QPmfcf,Dg8fnkDWn69QPmfcf,4910,Weingut Rainer Sauer - Riesling (0.75l),30127,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Riesling Erste Lage (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1100_stmjkF8LZY5gLXiK7-small.jpeg,3qdAkbqszLZRZfSFn,3qdAkbqszLZRZfSFn,4911,Weingut Rainer Sauer - Riesling Erste Lage (0.75l),30133,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1100_2xCbPp4eHK8zRZ6dG-small.jpeg,ujh8HFeDB4ctkvvep,ujh8HFeDB4ctkvvep,4912,Weingut Rainer Sauer - Rosé (0.75l),30170,Fl,fl,Fl,,0.75l,0.75
"Weingut Rainer Sauer - Silvaner ""L"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1100_GhSQKegyFxp6hLp9X-small.jpeg,2C9DithuXYLrDFasZ,2C9DithuXYLrDFasZ,4913,"Weingut Rainer Sauer - Silvaner ""L"" (0.75l)",30131,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1101_eFanyCe8P8NP84HrD-small.jpeg,oe2Qn2nN5eZwwcC8C,oe2Qn2nN5eZwwcC8C,4916,Weingut Rainer Sauer - Silvaner (0.75l),30132,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1101_YGdrBTtkFujgSqoai-small.jpeg,exqxiczZeMPDLegG6,exqxiczZeMPDLegG6,4914,Weingut Rainer Sauer - Silvaner (0.75l),30134,Fl,fl,Fl,,0.75l,0.75
Weingut Rainer Sauer - Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1101_rEvrFNjm2CTvC8GLB-small.jpeg,jZQj4GtPWcyNxKLRd,jZQj4GtPWcyNxKLRd,4915,Weingut Rainer Sauer - Silvaner (0.75l),30126,Fl,fl,Fl,,0.75l,0.75
Weingut Rebenhof - Burgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-1102_7wSBogL9x7rixaZLx-small.jpeg,Wmv4pEnEWcdeQaACE,Wmv4pEnEWcdeQaACE,4917,Weingut Rebenhof - Burgunder (0.75l),73020,Fl,fl,Fl,,0.75l,0.75
Weingut Rebenhof - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0853_RMeDB4ereQW4KqDKA-small.jpeg,NpTZaZsxytoQXvw6c,NpTZaZsxytoQXvw6c,4918,Weingut Rebenhof - Weißburgunder (0.75l),73019,Fl,fl,Fl,,0.75l,0.75
Weingut Rings - Das kleine Kreuz (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0854_r2p6NDGvNjxTgKQ7k-small.jpeg,QX6NMXs3RZTS2coKk,QX6NMXs3RZTS2coKk,4919,Weingut Rings - Das kleine Kreuz (0.75l),33065,Fl,fl,Fl,,0.75l,0.75
Weingut Robert Weil - Kiedricher (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0856_GF7oFs6QswSRceznL-small.jpeg,TuDSgztmKr3ezWRKy,TuDSgztmKr3ezWRKy,4920,Weingut Robert Weil - Kiedricher (0.75l),32008,Fl,fl,Fl,,0.75l,0.75
Weingut Robert Weil - Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0855_ZYNN65rgRH7WRYauw-small.jpeg,6FgPEjHtoDn7H29mu,6FgPEjHtoDn7H29mu,4921,Weingut Robert Weil - Riesling (0.75l),32007,Fl,fl,Fl,,0.75l,0.75
Weingut Rudolf May - Grauburgunder Ortswein (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1024_vKHxgpqNqzkdGjvx6-small.png,nKch7EWJ6ntbLc8Di,nKch7EWJ6ntbLc8Di,4922,Weingut Rudolf May - Grauburgunder Ortswein   (0.75l),30261,Fl,fl,Fl,,0.75l,0.75
"Weingut Rudolf May - Riesling Retzstadt BIO VDP Ortswein 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_250520-1325_PPz9JsrcJHGYRFRhM-small.jpeg,f64vGd5sjdHmK5w9p,f64vGd5sjdHmK5w9p,4923,"Weingut Rudolf May - Riesling Retzstadt BIO VDP Ortswein 0,75l",30275,Fl,karton,Fl,,"0,75l",0.75
"Weingut Rudolf May - Rosstahlberg Silvaner VDP Erste Lage (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0855_kd22qiJeMPnmuvaDE-small.jpeg,jSGW5u8hqXuzpbDn6,jSGW5u8hqXuzpbDn6,4924,"Weingut Rudolf May - Rosstahlberg Silvaner VDP Erste Lage (0,75l)",30342,Fl,fl,Fl,,"0,75l",0.75
Weingut Rudolf May - Rosé (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1023_Y6TJTnSxAEn8BsQia-small.jpg,fw8pyRpD3xWymDuZR,fw8pyRpD3xWymDuZR,4925,Weingut Rudolf May - Rosé (0.75l),30260,Fl,fl,Fl,,0.75l,0.75
Weingut Rudolf May - Silvaner GG Himmelspfad GG VDP BIO (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1026_fzFLn4ZkumZrfcTEg-small.png,xytyQsfLxHcZtZhqq,xytyQsfLxHcZtZhqq,4926,Weingut Rudolf May - Silvaner GG Himmelspfad GG VDP BIO (0.75l),30263,Fl,fl,Fl,,0.75l,0.75
Weingut Rudolf May - Silvaner Gutswein VDP BIO (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1020_4NA5EgsBqvHGqBHGk-small.png,9TRhA8W56KXALuFhw,9TRhA8W56KXALuFhw,4927,Weingut Rudolf May - Silvaner Gutswein  VDP BIO (0.75l),30259,Fl,fl,Fl,,0.75l,0.75
"Weingut Rudolf May - Spätburgunder Langenberg VDP Erste Lage 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1027_AbjWY4v3sp7cMcTuA-small.png,feAMzMJRv6ZAswYSP,feAMzMJRv6ZAswYSP,4929,"Weingut Rudolf May - Spätburgunder Langenberg VDP Erste Lage 0,75l",30274,Flasche (1 Flsche),flasche,Flasche (1 Flsche),,"0,75l",0.75
Weingut Rudolf May - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220816-1024_ApP3EE2uiXKoEQXka-small.png,yKwG5ePZe6pSamedY,yKwG5ePZe6pSamedY,4930,Weingut Rudolf May - Weißburgunder (0.75l),30262,Fl,fl,Fl,,0.75l,0.75
"Weingut Schmitt's Kinder - ""CR"" trocken 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-0842_ZpwaSx6idTZkssiSp-small.png,d2MvMQf69dSzwz7QR,d2MvMQf69dSzwz7QR,4931,"Weingut Schmitt's Kinder - ""CR"" trocken 0,75l",30292,Flasche,flasche,Flasche,,"0,75l",0.75
"Weingut Schmitt's Kinder - ""Le Blanc"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0837_tsnyAQwEbktWzgSP5-small.jpg,XSudLuuZHGDnDipDt,XSudLuuZHGDnDipDt,4932,"Weingut Schmitt's Kinder - ""Le Blanc"" (0.75l)",30241,Fl,fl,Fl,,0.75l,0.75
"Weingut Schmitt's Kinder - Pflüben ""GG Riesling"" 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230130-0944_Yn59CrNEdhG5hzd39-small.jpg,oTzXYLYMHuBHGPNib,oTzXYLYMHuBHGPNib,4933,"Weingut Schmitt's Kinder - Pflüben ""GG Riesling"" 0,75l",30299,Flasche,flasche,Flasche,,"0,75l",0.75
Weingut Schmitt's Kinder - Randers- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0855_taJnhcMEarF48kWsT-small.jpeg,rjbcngBqe8pgyXbJL,rjbcngBqe8pgyXbJL,4934,Weingut Schmitt's Kinder - Randers- (0.75l),30258,Fl,fl,Fl,,0.75l,0.75
Weingut Schmitt's Kinder - Randers- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240527-0855_Wrnqqcie5CcEsZXFA-small.jpeg,bE9zF9gJNFkgw2fMq,bE9zF9gJNFkgw2fMq,4935,Weingut Schmitt's Kinder - Randers- (0.75l),30243,Fl,fl,Fl,,0.75l,0.75
Weingut Schmitt's Kinder - Randersacker Müller-Thurgau (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-1013_nxMx7DaxK7aJvtaqW-small.png,tWXtgEiPdvRHN2Sfw,tWXtgEiPdvRHN2Sfw,4936,Weingut Schmitt's Kinder - Randersacker Müller-Thurgau  (0.75l),30242,Fl,fl,Fl,,0.75l,0.75
Weingut Schmitt's Kinder - Randersacker Sonnenstuhl Riesling- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230121-0839_q7odnK4GuWwkvFi5A-small.png,qiW7LiHMbNGRAPing,qiW7LiHMbNGRAPing,4937,Weingut Schmitt's Kinder - Randersacker Sonnenstuhl Riesling- (0.75l),30245,Fl,fl,Fl,,0.75l,0.75
Weingut Schmitt's Kinder - Randersacker Sonnenstuhl Silvaner (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-1014_vc8eaiefTzPGjoLjr-small.png,jM8p2SqwMk3TmpCAZ,jM8p2SqwMk3TmpCAZ,4938,Weingut Schmitt's Kinder - Randersacker Sonnenstuhl Silvaner (0.75l),30244,Fl,fl,Fl,,0.75l,0.75
"Weingut Schmitt's Kinder - Randersackerer Weißer Marsberg 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1511_GWximWX4s9RKeKrJX-small.jpeg,FAuetJ6jG8Mx5ZumL,FAuetJ6jG8Mx5ZumL,4939,"Weingut Schmitt's Kinder - Randersackerer Weißer Marsberg 0,75l",30257,Fl,fl,Fl,,"0,75l",0.75
"Weingut Schmitt's Kinder - Rosé trocken (Schlegelflasche) 0,75l",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230530-0714_uDBjLmuiaoJZq53c6-small.jpg,sAy9CGJ5LChzZbdNz,sAy9CGJ5LChzZbdNz,4940,"Weingut Schmitt's Kinder - Rosé trocken (Schlegelflasche) 0,75l",30306,Flasche,flasche,Flasche,,"0,75l",0.75
"Weingut Setzer - ""Ausstich"" Grüner (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1513_Zt8LCZiaqPoNhkKP8-small.jpeg,WX7LjnHjuk248MtCg,WX7LjnHjuk248MtCg,4941,"Weingut Setzer - ""Ausstich"" Grüner (0.75l)",67020,Fl,fl,Fl,,0.75l,0.75
"Weingut Setzer - ""Symphoniker"" (0.75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1513_THvD4eaQTv9aLKEGq-small.jpeg,8yrMHahgyxdRQZebK,8yrMHahgyxdRQZebK,4942,"Weingut Setzer - ""Symphoniker"" (0.75l)",67019,Fl,fl,Fl,,0.75l,0.75
Weingut Setzer - Merlot (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0648_BCfA9MSQwMv5wc49e-small.jpg,6B5QBY3fqA73ks2TF,6B5QBY3fqA73ks2TF,4943,Weingut Setzer - Merlot (0.75l),67021,Fl,fl,Fl,,0.75l,0.75
Weingut Siener - Blanc de Noir (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0649_SMQRvrcCj8zekdcqA-small.jpg,M3uvCMvoZ8RqnLRqK,M3uvCMvoZ8RqnLRqK,4944,Weingut Siener - Blanc de Noir (0.75l),33053,Fl,fl,Fl,,0.75l,0.75
Weingut Steitz - Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_220608-1318_Mt5nHrXSqu7EpXkAy-small.jpg,x7gEFZGoH2mWEox4D,x7gEFZGoH2mWEox4D,4945,Weingut Steitz - Riesling (0.75l),31013,Fl,fl,Fl,,0.75l,0.75
Weingut Steitz - Sauvignon Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1514_xy2vKWYiv9hX7exYo-small.jpeg,LwLmuvvoqN467YnjP,LwLmuvvoqN467YnjP,4946,Weingut Steitz - Sauvignon Blanc (0.75l),31014,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Fosilnie Breg (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1514_93cSKwTfLc2gmREY2-small.jpeg,eBgfcAnmbgYjmn4b4,eBgfcAnmbgYjmn4b4,4947,Weingut Tement - Fosilnie Breg (0.75l),73033,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Gelber Muskateller (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1515_Gz3nRqPCGTLgBMTki-small.jpeg,zMN492KCWMxXicWN9,zMN492KCWMxXicWN9,4948,Weingut Tement - Gelber Muskateller (0.75l),73028,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Morillon Muschel- (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0648_2XrN8ahcZS7iAG3yM-small.jpg,wr2dQbhPerqasXJku,wr2dQbhPerqasXJku,4949,Weingut Tement - Morillon Muschel- (0.75l),73034,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Ried Sulz Morillon (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1516_kbhB4uxyg4u9GJ92v-small.jpeg,JksrJiJwk6eMgcXjg,JksrJiJwk6eMgcXjg,4950,Weingut Tement - Ried Sulz Morillon (0.75l),73027,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Sauvignon Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0647_jF6WR4hovBWbdsn6d-small.jpg,3qgiFMxb3SsnvAjxw,3qgiFMxb3SsnvAjxw,4951,Weingut Tement - Sauvignon Blanc (0.75l),73030,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Tement Blanc (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0647_kyY9wyATuJxR7RbCh-small.jpg,LY2tcsfsREJAvYv8f,LY2tcsfsREJAvYv8f,4952,Weingut Tement - Tement Blanc (0.75l),73032,Fl,fl,Fl,,0.75l,0.75
Weingut Tement - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0646_iYdDYwGeJCdScAwW7-small.jpg,Xa3mY8rv6AmNTGRKu,Xa3mY8rv6AmNTGRKu,4953,Weingut Tement - Weißburgunder (0.75l),73029,Fl,fl,Fl,,0.75l,0.75
Weingut Thörle - Chardonnay (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0646_X8rzd3HaiaCsyZtsk-small.jpg,yKEathJ5BR6gL8LRL,yKEathJ5BR6gL8LRL,4954,Weingut Thörle - Chardonnay (0.75l),31030,Fl,fl,Fl,,0.75l,0.75
Weingut Thörle - Grauburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0646_NTYmL72ZdTZdwEn6j-small.jpg,eix33FZkJitwjm2Sw,eix33FZkJitwjm2Sw,4955,Weingut Thörle - Grauburgunder (0.75l),31034,Fl,fl,Fl,,0.75l,0.75
Weingut Thörle - Riesling (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0646_7fmkAXyvJzdxHLG6z-small.jpg,rvG9XsM6iuLBZYQ8r,rvG9XsM6iuLBZYQ8r,4956,Weingut Thörle - Riesling (0.75l),31029,Fl,fl,Fl,,0.75l,0.75
Weingut Thörle - Weißburgunder (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230609-0645_bsLFD4MDesqsZreYm-small.jpg,aTWigfLzSAhMd3uf3,aTWigfLzSAhMd3uf3,4957,Weingut Thörle - Weißburgunder (0.75l),31031,Fl,fl,Fl,,0.75l,0.75
"Weingut Zehnthof Luckert - Sulzfelder Frühburgunder (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240117-1230_fs38furSEped6x3ay-small.jpeg,t9pEupexZ3Xf6LMJJ,t9pEupexZ3Xf6LMJJ,4958,"Weingut Zehnthof Luckert - Sulzfelder Frühburgunder (0,75l)",30332,Fl,fl,Fl,Vorbesteller | Vorbesteller,"0,75l",0.75
Weingut Zehnthof Luckert - Sulzfelder Roter Silvaner,https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240117-1238_xEXT2nayWeugzEBM7-small.jpeg,nt4grzDBFFPtAb25B,nt4grzDBFFPtAb25B,4959,Weingut Zehnthof Luckert - Sulzfelder Roter Silvaner,30334,Fl,fl,Fl,Vorbesteller | Vorbesteller,,
"Weingut Zehnthof Luckert - Sulzfelder Silvaner (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240117-1235_zwXeJFJZ7K4uyJ9As-small.jpeg,9BrHxtdiPs9N92ps6,9BrHxtdiPs9N92ps6,4960,"Weingut Zehnthof Luckert - Sulzfelder Silvaner (0,75l)",30333,Fl,fl,Fl,Vorbesteller | Vorbesteller,"0,75l",0.75
"Weingut Zehnthof Luckert - Sulzfelder Spätburgunder (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240117-1225_FsTxzXpFCSqo7oNwW-small.jpeg,GoY627HdaBZoabFQr,GoY627HdaBZoabFQr,4961,"Weingut Zehnthof Luckert - Sulzfelder Spätburgunder  (0,75l)",30331,Fl,fl,Fl,Vorbesteller | Vorbesteller,"0,75l",0.75
"Weingut am Stein - Helle Freude Cuveé weiß trocken Bio Gutswein (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230508-1039_kpmtRDsibBnbJ3Ckc-small.jpg,3RAPo5GMSAiGdzzRq,3RAPo5GMSAiGdzzRq,4962,"Weingut am Stein - Helle Freude Cuveé weiß trocken Bio Gutswein (0,75l)",30310,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Montonia Spätburgunder trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-1000_WDv8gA3P8Yqz2RJRZ-small.jpeg,zjB4kBP8FqpQEicwD,zjB4kBP8FqpQEicwD,4963,"Weingut am Stein - Montonia Spätburgunder trocken (0,75l)",30322,Flasche,flasche-,Flasche,,"0,75l",0.75
Weingut am Stein - Montonia Weißer Burgunder trocken (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230123-1016_jkZn6F6rehorpiBsa-small.jpg,iG6Z4BDFFst34Frzw,iG6Z4BDFFst34Frzw,4964,Weingut am Stein - Montonia Weißer Burgunder trocken (0.75l),30234,Fl,fl,Fl,,0.75l,0.75
"Weingut am Stein - Riesling Bio Gutswein (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230508-1032_vrh766P6hvLfxo2Hw-small.jpg,8BeyBAmAnheHtS4Wf,8BeyBAmAnheHtS4Wf,4965,"Weingut am Stein - Riesling Bio Gutswein (0,75l)",30308,Flasche,flasche,Flasche,,"0,75l",0.75
"Weingut am Stein - Rosamunde Rose trocken Bio Gutswein (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230508-1035_bifugvQTXKYfergvT-small.jpg,r8kKZffy36RY2aiDR,r8kKZffy36RY2aiDR,4966,"Weingut am Stein - Rosamunde Rose trocken Bio Gutswein (0,75l)",30309,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Rote Wonne Cuveé rot trocken Bio Gutswein (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230508-1042_wrEFwipNnmnMskgjc-small.jpg,BjvQtgFEs4wrkgzRp,BjvQtgFEs4wrkgzRp,4967,"Weingut am Stein - Rote Wonne Cuveé rot trocken Bio Gutswein (0,75l)",30311,Flasche,flasche-,Flasche,,"0,75l",0.75
"Weingut am Stein - Stetten Grauburgunder trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-0949_yn4QDucqj4CkcEGcv-small.jpeg,hycgiwLaCYMpvrXKr,hycgiwLaCYMpvrXKr,4968,"Weingut am Stein - Stetten Grauburgunder trocken (0,75l)",30318,Flasche,flasche,Flasche,,"0,75l",0.75
Weingut am Stein - Stetten Grauer (0.75l),https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_240524-1456_sRjwj7YBChmqToFi7-small.jpeg,BxWuKcfzm9Jxn6mv2,BxWuKcfzm9Jxn6mv2,4969,Weingut am Stein - Stetten Grauer (0.75l),30232,Fl,fl,Fl,,0.75l,0.75
"Weingut am Stein - Stetten Riesling trocken (0,75l)",https://cdn.orderlion.com/itemimages/_supplier_7JWbbFcM6nq2am6mM/_230525-0952_oYS8G4SiLbX4GQDPB-small.jpeg,BLfd8XWnQ3qELKohz,BLfd8XWnQ3qELKohz,4970,"Weingut am Stein - Stetten Riesling trocken (0,75l)",30320,Flasche,flasche-,Flasche,,"0,75l",0.75
